chrom,bam,bai,ref_fasta,ref_fai,gencode_gtf
chr1,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr1.GRCh38_no_alt.sorted.bam,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr1.GRCh38_no_alt.sorted.bam.bai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr1.fa,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr1.fa.fai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/gtf/gencode.v48.primary.ucscstyle.chr1.gtf.gz
chr2,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr2.GRCh38_no_alt.sorted.bam,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr2.GRCh38_no_alt.sorted.bam.bai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr2.fa,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr2.fa.fai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/gtf/gencode.v48.primary.ucscstyle.chr2.gtf.gz
chr3,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr3.GRCh38_no_alt.sorted.bam,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr3.GRCh38_no_alt.sorted.bam.bai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr3.fa,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr3.fa.fai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/gtf/gencode.v48.primary.ucscstyle.chr3.gtf.gz
chr4,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr4.GRCh38_no_alt.sorted.bam,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr4.GRCh38_no_alt.sorted.bam.bai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr4.fa,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr4.fa.fai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/gtf/gencode.v48.primary.ucscstyle.chr4.gtf.gz
chr5,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr5.GRCh38_no_alt.sorted.bam,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr5.GRCh38_no_alt.sorted.bam.bai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr5.fa,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr5.fa.fai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/gtf/gencode.v48.primary.ucscstyle.chr5.gtf.gz
chr8,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr8.GRCh38_no_alt.sorted.bam,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr8.GRCh38_no_alt.sorted.bam.bai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr8.fa,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr8.fa.fai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/gtf/gencode.v48.primary.ucscstyle.chr8.gtf.gz
chr9,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr9.GRCh38_no_alt.sorted.bam,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr9.GRCh38_no_alt.sorted.bam.bai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr9.fa,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr9.fa.fai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/gtf/gencode.v48.primary.ucscstyle.chr9.gtf.gz
chr10,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr10.GRCh38_no_alt.sorted.bam,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr10.GRCh38_no_alt.sorted.bam.bai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr10.fa,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr10.fa.fai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/gtf/gencode.v48.primary.ucscstyle.chr10.gtf.gz
chr12,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr12.GRCh38_no_alt.sorted.bam,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr12.GRCh38_no_alt.sorted.bam.bai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr12.fa,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr12.fa.fai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/gtf/gencode.v48.primary.ucscstyle.chr12.gtf.gz
chr13,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr13.GRCh38_no_alt.sorted.bam,/gpfs/gibbs/pi/ycgh/wl474/projects/hprc_r2/isoform_analysis/minimap2_with_junc_bed/merged_bam/per_chrom/HPRC_R2_FLNC.chr13.GRCh38_no_alt.sorted.bam.bai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr13.fa,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/fasta/GRCh38_no_alt.chr13.fa.fai,/gpfs/gibbs/pi/ycgh/wl474/resources/reference_genomes/GRCh38_no_alt/per_chrom/gtf/gencode.v48.primary.ucscstyle.chr13.gtf.gz
